day_start,past_weeks,window_hours,target_efc_day,target_efc_long,lambda_before_calib,lambda_after_calib,dp_efc_long,efc_used_real_day
2023-04-30,4.0,696.0,0.14965748154217232,4.340066964722997,,198.7397290272175,3.9401551107989903,0.0
2023-05-14,4.0,696.0,0.15184454285907253,4.403491742913103,,196.8959522442501,3.847189055017701,0.0
2023-05-28,4.0,696.0,0.15409647463876217,4.468797764524103,,206.02930940401757,4.454436984119235,0.7690632694402666
2023-06-11,4.0,696.0,0.15437066156911625,4.476749185504371,,214.98273154120386,4.183780687613762,0.0
2023-06-25,4.0,696.0,0.15593231065499108,4.522037008994741,,218.65675283219122,4.492377794289496,0.7673432444688615
2023-07-09,4.0,696.0,0.1559273333205895,4.521892666297095,,215.02670908400057,4.398532787884791,0.0
2023-07-23,4.0,696.0,0.15756669157072012,4.569434055550883,,210.8269686722037,4.437706515997633,0.0
2023-08-06,4.0,696.0,0.1600906431519445,4.64262865140639,,201.1503402272881,4.5932339574246726,0.0
2023-08-20,4.0,696.0,0.1620000495568845,4.69800143714965,,197.22162264472388,4.388293844849362,0.0
2023-09-03,4.0,696.0,0.16306262115487838,4.728816013491473,,192.21404238226017,4.718644613964167,0.0
2023-09-17,4.0,696.0,0.1613007814955087,4.677722663369752,,214.92683449969525,4.610438645522384,0.34868737902365865
2023-10-01,4.0,696.0,0.15832992795380704,4.591567910660404,,267.39920620372243,4.499383103616538,0.0
2023-10-15,4.0,696.0,0.1610869167490226,4.671520585721655,,278.6278838079803,4.5248026076399395,0.0
2023-10-29,4.0,696.0,0.16394162160280273,4.754307026481279,,224.616521565906,4.678327230463765,0.0
2023-11-12,4.0,696.0,0.1650693647145456,4.787011576721823,,156.72705533089822,4.722147952947125,0.0
2023-11-26,4.0,696.0,0.16531220273250719,4.794053879242709,,156.42094780095505,4.64055702703882,0.0
2023-12-10,4.0,696.0,0.16463127059801358,4.774306847342394,,140.99270978543115,4.765590418450899,0.0
2023-12-24,4.0,696.0,0.16681251898566446,4.8375630505842695,,126.46660540812354,4.744334968501968,0.0
2024-01-07,4.0,696.0,0.16810575584597878,4.875066919533385,,116.58640186061389,4.838558491002914,0.0
2024-01-21,4.0,696.0,0.17143929774660727,4.971739634651611,,100.30529300703206,4.907484800660676,0.0
2024-02-04,4.0,696.0,0.17102617196372547,4.959758986948039,,100.40324739473424,4.827846620152188,0.0
2024-02-18,4.0,696.0,0.1720695300681634,4.990016371976738,,94.76536973340885,4.726645539867604,0.0
2024-03-03,4.0,696.0,0.17465093328418663,5.064877065241412,,81.39271746145809,4.778228299721377,0.0
2024-03-17,4.0,696.0,0.17167885503140518,4.97868679591075,,89.93736309339829,4.8676090257723725,0.0
2024-03-31,4.0,696.0,0.16174530887750097,4.690613957447528,,141.93240113176918,4.63712283774545,0.3428270723304081
2024-04-14,4.0,696.0,0.15733811626704206,4.562805371744219,,197.37474532386653,4.5104255873547565,0.681207450317828
2024-04-28,4.0,696.0,0.1598966467768063,4.637002756527383,,214.3366375001363,4.236884986650991,0.7021770127276454
2024-05-12,4.0,696.0,0.1592339909624698,4.617785737911624,,234.3260407044947,4.42287145193434,0.5116178438619556
2024-05-26,4.0,696.0,0.16193535321323305,4.696125243183758,,218.76532706396185,4.456924556769081,0.0
2024-06-09,4.0,696.0,0.1643172082294708,4.765199038654653,,223.46536338760166,4.455330824095803,0.6959247106282191
2024-06-23,4.0,696.0,0.16389152071005317,4.7528541005915415,,223.35624944063505,3.9953625352765014,0.0
2024-07-07,4.0,696.0,0.16644468426540054,4.826895843696616,,251.71202329540318,4.645841552734055,0.0
2024-07-21,4.0,696.0,0.1665194140349837,4.829063007014527,,254.90758609114562,4.817961052895489,0.0
2024-08-04,4.0,696.0,0.16980063684612012,4.924218468537483,,249.55552251598974,4.892719419367495,0.0
2024-08-18,4.0,696.0,0.1674535437356166,4.856152768332882,,266.2494222155457,4.800283137321483,0.0
2024-09-01,4.0,696.0,0.16782410660405014,4.866899091517454,,280.1599144895024,4.588389073414934,0.0
2024-09-15,4.0,696.0,0.16952076035254102,4.91610205022369,,266.48023116481966,4.859496092511227,0.0
2024-09-29,4.0,696.0,0.1734574476136371,5.030265980795476,,246.8325188084291,4.795605655399532,0.6186871175788724
2024-10-13,4.0,696.0,0.1761801105815052,5.109223206863651,,230.07972578383357,5.021995413812976,0.0
2024-10-27,4.0,696.0,0.17760293345918088,5.150485070316245,,226.59707368456657,5.058655349898783,0.0
2024-11-10,4.0,696.0,0.1754497811732153,5.088043654023243,,284.5740593343287,5.0237672485091025,0.0
2024-11-24,4.0,696.0,0.18080264773046786,5.243276784183568,,216.48749240375201,4.901731109988759,0.0
2024-12-08,4.0,696.0,0.18412831959760464,5.339721268330535,,175.1561400942466,5.1502267688612475,0.0
2024-12-22,4.0,696.0,0.18268967138030656,5.2980004700288905,,194.8269956712372,5.240763815891114,0.0
2025-01-05,4.0,696.0,0.18813038595895798,5.4557811928097815,,183.03082991770523,5.424091394450013,0.0
2025-01-19,4.0,696.0,0.19401947749902462,5.626564847471714,,122.88446832853745,5.515062709091701,0.0
2025-02-02,4.0,696.0,0.18642464807765854,5.406314794252098,,164.7659912256659,5.082073058678482,0.0
2025-02-16,4.0,696.0,0.19074091622131803,5.531486570418223,,167.8231727034859,5.297035927002216,0.0
2025-03-02,4.0,696.0,0.19559393229427474,5.672224036533968,,168.72456669749877,5.442003144822626,0.6380418589434669
2025-03-16,4.0,696.0,0.1883044771893052,5.460829838489851,,224.0049301027828,5.355549423871112,0.0
2025-03-30,4.0,696.0,0.1880287018079789,5.452832352431388,,266.88087375526857,5.373668636845367,0.0
2025-04-13,4.0,696.0,0.19468610228667968,5.64589696631371,,284.73374470471765,5.585632456804888,0.0018903644923398133
2025-04-27,4.0,696.0,0.2034306260066897,5.899488154194001,,262.4889208996616,5.810528210939083,0.6225090433154605
2025-05-11,4.0,696.0,0.2052794092550835,5.953102868397422,,250.82559482453013,5.809434124362044,0.6178846347342244
2025-05-25,4.0,696.0,0.20478513948407873,5.938769045038283,,260.99088992728207,5.828112276175267,0.0
2025-06-08,4.0,696.0,0.2132713862310199,6.184870200699577,,246.71795063438384,6.1856268968840595,0.0
2025-06-22,4.0,696.0,0.20630296853816146,5.982786087606683,,290.32727589300055,5.7787317054549625,0.5892945721126353
