day_start,past_weeks,window_hours,target_efc_day,target_efc_long,lambda_before_calib,lambda_after_calib,dp_efc_long,efc_used_real_day
2021-03-17,10.0,1704.0,0.15454073751469685,10.972392363543477,,66.65806246199294,10.912896220432321,0.0
2021-03-18,10.0,1704.0,0.1546292995419259,10.978680267476738,,67.50430739559248,10.917614091979067,0.6310263255032442
2021-03-19,10.0,1704.0,0.15437422746068385,10.960570149708554,,66.08698062898578,10.79458752867331,0.003956496628436668
2021-03-20,10.0,1704.0,0.1544606391392057,10.966705378883606,,64.11856958486072,10.931558231697727,0.0
2021-03-21,10.0,1704.0,0.15454930770357955,10.973000846954148,,65.87181172194676,10.516752367503157,0.35342037752445066
2021-03-22,10.0,1704.0,0.15444522955829254,10.96561129863877,,66.03263157478354,10.804125535496587,0.00404382960972427
2021-03-23,10.0,1704.0,0.15453178334647016,10.971756617599382,,65.90366159123904,10.970552840610344,0.0
2021-03-24,10.0,1704.0,0.15462064578657742,10.978065850846997,,65.87148206897768,10.972244781804056,0.0
2021-03-25,10.0,1704.0,0.15470961048495865,10.984382344432065,,66.41826683224556,10.694505274788844,0.0
2021-03-26,10.0,1704.0,0.15479867761822574,10.990706110894028,,65.89937412261864,10.528937261666304,0.0
2021-03-27,10.0,1704.0,0.15488784736339756,10.997037162801227,,65.86719669384783,10.538375583177274,0.798511973842519
2021-03-28,10.0,1704.0,0.15453989432144535,10.97233249682262,,68.63310436751527,10.661113384811049,0.7959348977976148
2021-03-29,10.0,1704.0,0.15419295184244522,10.94769958081361,,69.50442307530598,10.841667929110503,1.4315138854550469
2021-03-30,10.0,1704.0,0.153497195789739,10.898300901071469,,69.57229848846546,10.842047354634946,0.00359674060694104
2021-03-31,10.0,1704.0,0.15358384722866117,10.904453153234943,,69.53832763959414,10.835930741362194,0.3518176982100769
2021-04-01,10.0,1704.0,0.15347948965149713,10.897043765256296,,69.50437337805138,10.835930741362194,0.0
2021-04-02,10.0,1704.0,0.15356820611950378,10.903342634484769,,73.33933147947705,10.657202745330485,0.7966714117833043
2021-04-03,10.0,1704.0,0.15321929366428422,10.87856985016418,,69.54344811188693,10.839930741086523,0.3492460404949256
2021-04-04,10.0,1704.0,0.15311595775872522,10.871233000869491,,69.50949135011355,10.835930741362194,0.0
2021-04-05,10.0,1704.0,0.15320461783849287,10.877527866532994,,72.12288531200747,10.86900355998039,0.5673777759775298
2021-04-06,10.0,1704.0,0.15298109276935026,10.861657586623869,,73.88369794169516,10.805191081113398,0.868513201968355
2021-04-07,10.0,1704.0,0.15259146584233543,10.833994074805815,,73.84762191730958,10.573029377179138,0.0037663736168944695
2021-04-08,10.0,1704.0,0.15267790053543653,10.840130938015994,,73.81156350817028,10.570229991675388,0.3518176986893913
2021-04-09,10.0,1704.0,0.15257253262294695,10.832649816229234,,74.3161347430894,10.761069573244326,0.0
2021-04-10,10.0,1704.0,0.15266113455826807,10.838940553637034,,74.27984756792188,10.761069573244326,0.0
2021-04-11,10.0,1704.0,0.15274983945923162,10.845238601605445,,74.35238648156243,10.761069573244326,0.0
2021-04-12,10.0,1704.0,0.15283864750542883,10.851543972885446,,76.60328880668786,10.775586136347675,0.0
2021-04-13,10.0,1704.0,0.1529275588768689,10.857856680257692,,76.56588485707519,10.77649350868823,0.0
2021-04-14,10.0,1704.0,0.15301657375397998,10.864176736532578,,76.64065622900593,10.85769154522871,0.7970468029747231
2021-04-15,10.0,1704.0,0.15266469379528927,10.839193259465539,,81.09389748449993,10.548239909432715,0.34771728294720816
2021-04-16,10.0,1704.0,0.15256115840775747,10.83184224695078,,81.05430085486884,10.545094471344902,0.0
2021-04-17,10.0,1704.0,0.15265011535143547,10.838158189951919,,81.13345544554741,10.545094471344902,0.0
2021-04-18,10.0,1704.0,0.1527391760955145,10.844481502781528,,81.09383950050562,10.545094471344902,0.0
2021-04-19,10.0,1704.0,0.15282834082178154,10.850812198346489,,83.54882878225919,10.810010959265217,0.351469636478992
2021-04-20,10.0,1704.0,0.15272257691183222,10.843302960740088,,83.50803345570534,10.800157496081827,0.0034621992969512405
2021-04-21,10.0,1704.0,0.15280991384203663,10.849503882784601,,83.58958426962694,10.80683780347508,0.0
2021-04-22,10.0,1704.0,0.15289927636475126,10.855848621897339,,87.09969376532416,10.763560928119256,0.7984283912261958
2021-04-23,10.0,1704.0,0.15254491258751307,10.830688793713428,,81.44331716825965,10.438706624794577,0.0
2021-04-24,10.0,1704.0,0.1526342245972247,10.837029946402954,,81.40354992354858,10.756803292191762,0.0
2021-04-25,10.0,1704.0,0.15272364124900986,10.8433785286797,,86.37202831243704,10.805624475560762,0.7972023067452518
2021-04-26,10.0,1704.0,0.152369234126994,10.818215623016574,,86.4563759963359,10.80540110262882,0.0
2021-04-27,10.0,1704.0,0.1524586002467166,10.824560617516878,,86.41416096899393,10.80357388113407,0.0
2021-04-28,10.0,1704.0,0.15254807125625106,10.830913059193826,,86.37196655445828,10.804481255592291,0.0
2021-04-29,10.0,1704.0,0.15263764734037097,10.837272961166338,,86.45631417804661,10.80448125135696,0.0
2021-04-30,10.0,1704.0,0.15272732868428424,10.843640336584182,,86.41409918088937,10.806325957059016,0.0
2021-05-01,10.0,1704.0,0.1528171154736342,10.850015198628027,,86.3719047965237,10.806325957059016,0.0
2021-05-02,10.0,1704.0,0.15290700789450104,10.856397560509574,,89.36624329288755,10.669911440065334,0.7953236542230364
2021-05-03,10.0,1704.0,0.15255229896947609,10.831213226832801,,89.32260743190469,10.356846040118398,0.0045923984658884365
2021-05-04,10.0,1704.0,0.15263957194970393,10.83740960842898,,89.27899287749457,10.352253618762916,0.0
2021-05-05,10.0,1704.0,0.1527295186626973,10.843795825051508,,97.47452542679584,10.234583017438126,0.7975481600292262
2021-05-06,10.0,1704.0,0.1523728316147226,10.818471044645303,,97.56971539303294,10.224357676503132,0.00359674060694104
2021-05-07,10.0,1704.0,0.15246071121828492,10.824710496498229,,97.52207393043867,10.226813739826289,0.0
2021-05-08,10.0,1704.0,0.15255071163813042,10.83110052630726,,97.47445573027733,10.236437652360442,0.0
2021-05-09,10.0,1704.0,0.15264081837861365,10.837498104881568,,101.13926680998014,10.718075850707796,0.796140160427818
2021-05-10,10.0,1704.0,0.15228402621902276,10.812165861550616,,100.49726951089336,10.22496082500435,0.0046719728806046135
2021-05-11,10.0,1704.0,0.15237145711907152,10.818373455454077,,100.44819857851499,10.21959956333591,0.0
2021-05-12,10.0,1704.0,0.15246161774458578,10.82477485986559,,100.39915160655283,10.21959956333591,0.0
2021-05-13,10.0,1704.0,0.15255188513223797,10.831183844388896,,100.49719765304363,10.21959956333591,0.0
2021-05-14,10.0,1704.0,0.1526422594717713,10.837600422495761,,100.4481267557521,10.21959956333591,0.0
2021-05-15,10.0,1704.0,0.15273274095337874,10.84402460768989,,100.39907981885963,10.21959956333591,0.0
2021-05-16,10.0,1704.0,0.1528233297677046,10.850456413507027,,101.08540165355885,10.72139875654681,0.7970501542594057
2021-05-17,10.0,1704.0,0.15246465064795459,10.824990196004775,,101.18411786611115,10.725480427447442,0.0037663736168909168
2021-05-18,10.0,1704.0,0.15255306311571704,10.83126748121591,,101.13471155855935,10.721296502268492,0.0
2021-05-19,10.0,1704.0,0.1526437066469801,10.837703171935587,,101.08532937518112,10.72139875654681,0.0
2021-05-20,10.0,1704.0,0.15273445795889862,10.844146515081801,,101.18404551714906,10.721327515957787,0.0
2021-05-21,10.0,1704.0,0.1528253172438236,10.850597524311475,,104.24723439510964,10.846492623494091,0.7975915929592681
2021-05-22,10.0,1704.0,0.15246526563902152,10.825033860370528,,105.72339152277479,10.513107536013527,0.7926902004711671
2021-05-23,10.0,1704.0,0.15210755841757506,10.79963664764783,,110.47268450133694,10.52288588756925,0.7924026432474705
2021-05-24,10.0,1704.0,0.15174958764721302,10.774220722952125,,107.8295392178577,10.547248131516302,0.7955357134663075
2021-05-25,10.0,1704.0,0.15138941511283868,10.748648473011546,,107.77688807566147,10.55246117773719,0.004676258440120762
2021-05-26,10.0,1704.0,0.15147709230233436,10.754873553465739,,107.72426264203077,10.548308266247535,0.0
2021-05-27,10.0,1704.0,0.15156752638729096,10.761294373497657,,107.82946211726714,10.548308266247535,0.0
2021-05-28,10.0,1704.0,0.15165806851774932,10.767722864760202,,107.7768110127177,10.548308266247535,0.0
2021-05-29,10.0,1704.0,0.1517487188874551,10.77415904100931,,107.72418561671539,10.548308266247535,0.0
2021-05-30,10.0,1704.0,0.15183947769061742,10.780602916033837,,114.61474631778458,10.75425823132388,0.7964209266222539
2021-05-31,10.0,1704.0,0.15147756242873803,10.7549069324404,,115.73403094979419,9.937846351835438,0.004592398465895542
2021-06-01,10.0,1704.0,0.15156565511369977,10.761161513072683,,114.66032656109981,10.755318366055112,0.0
2021-06-02,10.0,1704.0,0.15165646736960972,10.76760918324229,,114.60434007352114,10.755318366055112,0.0
2021-06-03,10.0,1704.0,0.1517473885131167,10.774064584431285,,114.71625837437419,10.755318366055112,0.0
2021-06-04,10.0,1704.0,0.15183841874017914,10.78052773055272,,114.66024457633984,10.755318366055112,0.0
2021-06-05,10.0,1704.0,0.15192955824722607,10.78699863555305,,114.6042581287928,10.755318366055112,0.0
2021-06-06,10.0,1704.0,0.15202080723115835,10.793477313412243,,105.81867779372422,10.789175305466747,0.0
2021-06-07,10.0,1704.0,0.15211216588935014,10.79996377814386,,105.61200068865836,10.640754359588819,0.0
2021-06-08,10.0,1704.0,0.1522036344196504,10.806458043795178,,105.56043232894709,10.281707178752518,0.0
2021-06-09,10.0,1704.0,0.15229521302038426,10.812960124447283,,105.50888914909896,10.281707178752518,0.0
2021-06-10,10.0,1704.0,0.15238690189035436,10.81947003421516,,105.61192517365865,10.281707178752518,0.0
2021-06-11,10.0,1704.0,0.15247870122884255,10.82598778724782,,105.56035685081993,10.281707178752518,0.0
2021-06-12,10.0,1704.0,0.15257061123561097,10.832513397728379,,105.50881370782636,10.285757501560843,0.7969290687662394
2021-06-13,10.0,1704.0,0.15220600809683396,10.806626574875212,,105.76640358504272,10.628861646861301,0.7959584764585941
2021-06-14,10.0,1704.0,0.15184152134696138,10.780748015634257,,105.71475983329223,10.623574864812658,0.0
2021-06-15,10.0,1704.0,0.1519332130869052,10.787258129170269,,105.81799690344195,10.600914929919204,0.0
2021-06-16,10.0,1704.0,0.15202501563257703,10.793776109912969,,105.61132112823992,10.601365558481453,0.0
2021-06-17,10.0,1704.0,0.15211692918495465,10.80030197213178,,105.55975310034529,10.599116710726198,0.0
2021-06-18,10.0,1704.0,0.15220895394550213,10.80683573013065,,105.50821025215174,10.601091211441931,0.0
2021-06-19,10.0,1704.0,0.15230109011617132,10.813377398248164,,105.6112456137261,10.599116710726198,0.0
2021-06-20,10.0,1704.0,0.1523933378994034,10.819926990857642,,105.55967762270377,10.599116710726198,0.0
2021-06-21,10.0,1704.0,0.1524856974981303,10.82648452236725,,107.67293288761141,10.368062419490219,0.0
2021-06-22,10.0,1704.0,0.1525781691157762,10.83305000722011,,110.61711464625702,10.751523395558578,0.0
2021-06-23,10.0,1704.0,0.1526707529562591,10.839623459894396,,109.26680807098532,10.049497568369459,0.0
2021-06-24,10.0,1704.0,0.15276344922399213,10.84620489490344,,105.53210271699658,10.289597096451288,0.0
2021-06-25,10.0,1704.0,0.15285625812388517,10.852794326795847,,105.4805733699668,10.289597096451288,0.0
2021-06-26,10.0,1704.0,0.1529491798613465,10.859391770155602,,105.58358174239842,10.289597096451288,0.0
2021-06-27,10.0,1704.0,0.15304221464228407,10.86599723960217,,108.00664245621326,10.052617358466575,0.0
2021-06-28,10.0,1704.0,0.15313536267310712,10.872610749790606,,107.32105341718456,10.871841655535588,0.0
2021-06-29,10.0,1704.0,0.15322862416072774,10.87923231541167,,107.2686505590707,10.872698171537975,0.0
2021-06-30,10.0,1704.0,0.15332199931256246,10.885861951191934,,107.37340510063228,10.872698171537975,0.0
2021-07-01,10.0,1704.0,0.15341548833653354,10.892499671893882,,107.32097668017299,10.872698171537975,0.0
2021-07-02,10.0,1704.0,0.15350909144107078,10.899145492316025,,105.53928077825606,10.287419977873574,0.0
2021-07-03,10.0,1704.0,0.15360280883511293,10.905799427293019,,105.48774792631355,10.287419977873574,0.0
2021-07-04,10.0,1704.0,0.15369664072810935,10.912461491695764,,105.59076330514785,10.287419977873574,0.0
2021-07-05,10.0,1704.0,0.15379058733002138,10.919131700431517,,97.49615889161846,10.45697018034763,0.0
2021-07-06,10.0,1704.0,0.15388464885132414,10.925810068444013,,97.44855334528465,10.45697018034763,0.0
2021-07-07,10.0,1704.0,0.15397882550300795,10.932496610713565,,97.54371794816092,10.77353874336255,0.0
2021-07-08,10.0,1704.0,0.1540731174965799,10.939191342257173,,97.49608917963155,10.772031684622888,0.7949983561045215
2021-07-09,10.0,1704.0,0.1537047502656959,10.913037268864409,,97.4484836673368,10.776708737639964,0.00467063749493235
2021-07-10,10.0,1704.0,0.15379626936112542,10.919535124639905,,97.54364820216819,10.772031684622888,0.0
2021-07-11,10.0,1704.0,0.15389062290061076,10.926234225943364,,97.49601946769448,10.772031684622888,0.0
2021-07-12,10.0,1704.0,0.1539850922823791,10.932941552048916,,96.02024964176746,10.829259720891386,0.0
2021-07-13,10.0,1704.0,0.154079677719899,10.939657118112828,,95.97336475424706,10.829259720891386,0.0
2021-07-14,10.0,1704.0,0.1541743794271638,10.94638093932863,,90.86540735277589,10.665513944905216,0.0
2021-07-15,10.0,1704.0,0.15426919761869343,10.953113030927232,,88.29207062110548,10.79418928346422,0.0
2021-07-16,10.0,1704.0,0.15436413250953573,10.959853408177038,,88.3782933463214,10.79418928346422,0.0
2021-07-17,10.0,1704.0,0.1544591843152682,10.966602086384043,,88.59406066406146,10.418974582324154,0.24889989010663527
2021-07-18,10.0,1704.0,0.15440866323622565,10.963015089772021,,90.88677805429353,10.81428385588515,0.7891727096702752
2021-07-19,10.0,1704.0,0.15404164387065813,10.936956714816727,,90.97553467348718,10.801323022620636,0.007877659306089413
2021-07-20,10.0,1704.0,0.15413205588023857,10.943375967496939,,88.5323440450488,10.407635961353662,0.003483161535221768
2021-07-21,10.0,1704.0,0.1542251565298816,10.949986113621595,,88.48911536143306,10.402958908336586,0.0
2021-07-22,10.0,1704.0,0.15432041604595936,10.956749539263114,,88.57553051315321,10.402958908336586,0.0
2021-07-23,10.0,1704.0,0.15441579331174798,10.963521325134106,,88.53228074239485,10.402958908336586,0.0
2021-07-24,10.0,1704.0,0.154511288545707,10.970301486745198,,88.4890520896886,10.402958908336586,0.0
2021-07-25,10.0,1704.0,0.15460690196683677,10.977090039645411,,88.57546717961995,10.402958908336586,0.0
2021-07-26,10.0,1704.0,0.15470263379468002,10.983886999422282,,88.53221743978617,10.40277704152686,0.0
2021-07-27,10.0,1704.0,0.15479848424932355,10.990692381701972,,88.4889888179894,10.40277704152686,0.0
2021-07-28,10.0,1704.0,0.15489445355140002,10.997506202149403,,88.57540384613196,10.40277704152686,0.0
2021-07-29,10.0,1704.0,0.15499054192208947,11.004328476468352,,90.8676384183219,10.80135188314307,0.7975915929592716
2021-07-30,10.0,1704.0,0.15461641313786276,10.977765332788255,,92.15433837639385,10.949037561404111,0.7938963102734675
2021-07-31,10.0,1704.0,0.15424400004368763,10.951324003101822,,93.05428308710083,10.948077307111816,0.8007084972995955
2021-08-01,10.0,1704.0,0.1538671019253589,10.924564236700482,,88.37430693574763,10.860376981690933,0.0024084070407326408
2021-08-02,10.0,1704.0,0.15396136754428721,10.931257095644392,,85.6126098440055,10.344923823321215,0.7975915929592716
2021-08-03,10.0,1704.0,0.15358566708021312,10.904582362695132,,84.3167158473433,10.18767858709782,0.003596740606930382
2021-08-04,10.0,1704.0,0.1536791719142752,10.911221205913538,,84.02852394747445,10.911646532351815,0.0
2021-08-05,10.0,1704.0,0.15377492217715014,10.91801947457766,,84.35676036914427,10.500608504748582,0.0
2021-08-06,10.0,1704.0,0.15387079182938027,10.924826219885999,,84.31557054474527,10.500608504748582,0.0
2021-08-07,10.0,1704.0,0.1539667810944017,10.93164145770252,,84.39790996910537,10.500608504748582,0.0
2021-08-08,10.0,1704.0,0.15406289019620845,10.9384652039308,,84.35670005212828,10.672282644728169,0.7975915929592716
2021-08-09,10.0,1704.0,0.15368584514741698,10.911695005466607,,82.83267763907715,10.711731625690382,0.7961065032528793
2021-08-10,10.0,1704.0,0.15330921056432772,10.884953950067269,,82.7922319956987,10.704792287279352,0.7963427075413563
2021-08-11,10.0,1704.0,0.15293196455957478,10.85816948372981,,84.32841598780638,10.490940791626256,1.102895895807741
2021-08-12,10.0,1704.0,0.15237200264689785,10.818412187929747,,84.41076795654446,10.807955340662941,0.7945217251641665
2021-08-13,10.0,1704.0,0.15199478058286586,10.791629421383476,,87.4607664080993,10.694627758725337,0.0
2021-08-14,10.0,1704.0,0.15209001540779246,10.798391093953265,,90.87720259591569,10.585073827947781,0.7974928638613576
2021-08-15,10.0,1704.0,0.15171037389979217,10.771436546885244,,92.69652159319722,10.759832018287852,0.7979719495246513
2021-08-16,10.0,1704.0,0.15132997052579678,10.744427907331572,,93.46597514157824,10.433841386824497,0.0
2021-08-17,10.0,1704.0,0.15142496736856248,10.751172683167937,,96.02168539935577,10.643126926042896,0.7965775677215987
2021-08-18,10.0,1704.0,0.1510447388999903,10.72417646189931,,95.97479981078187,10.649497197489836,0.003596740606930382
2021-08-19,10.0,1704.0,0.1511375282370886,10.73076450483329,,96.06852520122209,10.643126926042896,0.7975915929592716
2021-08-20,10.0,1704.0,0.15075603485024947,10.703678474367711,,96.02161674165119,10.647719347398379,0.0037663736168909168
2021-08-21,10.0,1704.0,0.15084865787096324,10.71025470883839,,95.97473118660156,10.643126926042896,0.0
2021-08-22,10.0,1704.0,0.1509436507285646,10.716999201728088,,92.69434486674703,10.591776337198098,0.0
2021-08-23,10.0,1704.0,0.15103876329991217,10.723752194293764,,92.78486668790595,10.589422348610242,0.0
2021-08-24,10.0,1704.0,0.15113399581145057,10.73051370261299,,89.88533960390888,10.724941998487338,0.0
2021-08-25,10.0,1704.0,0.15122934849019598,10.737283742803914,,88.78810645444709,10.734151153592393,0.0
2021-08-26,10.0,1704.0,0.15132482156373775,10.74406233102538,,89.91529921216954,10.724941998487338,0.0
2021-08-27,10.0,1704.0,0.15142041526024042,10.750849483477069,,91.05680203419902,10.249711835058406,0.0
2021-08-28,10.0,1704.0,0.15151612980844537,10.75764521639962,,91.01234070508076,10.249711835058406,0.0
2021-08-29,10.0,1704.0,0.15161196543767275,10.764449546074765,,91.10121994405058,10.249711835058406,0.0
2021-08-30,10.0,1704.0,0.15170792237782316,10.771262488825444,,92.7915746109812,10.720959308178863,0.7975915929592716
2021-08-31,10.0,1704.0,0.15132413257989188,10.744013413172324,,92.74626622494068,10.714357405624469,0.003596740606930382
