day_start,past_weeks,window_hours,target_efc_day,target_efc_long,lambda_before_calib,lambda_after_calib,dp_efc_long,efc_used_real_day
2022-08-27,1.0,192.0,0.1848097914088048,1.4784783312704384,,433.8748627442817,1.47056641895324,0.0
2022-08-28,1.0,192.0,0.18496164826287942,1.4796931861030354,,867.1141666075903,1.6384485941380262,0.7975915929592716
2022-08-29,1.0,192.0,0.18449063644951721,1.4759250915961377,,596.1409895427182,1.175678232137245,0.0037663736168909168
2022-08-30,1.0,192.0,0.18463953569356126,1.47711628554849,,521.6233658498784,0.8190868855199369,0.0
2022-08-31,1.0,192.0,0.18479162756810288,1.478333020544823,,485.4561207567716,0.8190868855199369,0.0
2022-09-01,1.0,192.0,0.18494397021242945,1.4795517616994356,,470.9967343475124,0.8190868855199369,0.0
2022-09-02,1.0,192.0,0.18509656424725818,1.4807725139780654,,508.02333309260484,0.8190868855199369,0.0
2022-09-03,1.0,192.0,0.18524941029535666,1.4819952823628533,,658.098585300137,1.4664255491261429,0.6303356388939179
2022-09-04,1.0,192.0,0.18490761736423775,1.479260938913902,,719.4739904721714,0.8230868852442654,0.005597002280708807
2022-09-05,1.0,192.0,0.18505616200046404,1.4804492960037123,,582.1134776427675,1.4710726744597196,0.7954271146249994
2022-09-06,1.0,192.0,0.18458381134078414,1.476670490726273,,600.5887589156091,1.476640598884842,0.004592398465874226
2022-09-07,1.0,192.0,0.1847331245411141,1.4778649963289128,,649.5625493154658,1.4721328091909527,0.0
2022-09-08,1.0,192.0,0.1848863029196722,1.4790904233573776,,649.2453801019329,1.4721328091909527,0.0
2022-09-09,1.0,192.0,0.18503973553620306,1.4803178842896245,,649.8794087934388,1.4721328091909527,0.0
2022-09-10,1.0,192.0,0.18519342302418995,1.4815473841935196,,649.5620848633638,1.4721328091909527,0.0
2022-09-11,1.0,192.0,0.18534736601922253,1.4827789281537802,,533.1610667262279,1.4544382384046912,0.0
2022-09-12,1.0,192.0,0.18550156515900557,1.4840125212720445,,511.03279979667263,1.449720972119692,0.0
2022-09-13,1.0,192.0,0.1856560210833678,1.4852481686669423,,516.7719376850141,0.8146164069133146,0.0
2022-09-14,1.0,192.0,0.1858107344342706,1.4864858754741648,,397.672155171671,1.4567928304895759,0.679972330504782
2022-09-15,1.0,192.0,0.1854269454605047,1.4834155636840376,,347.3806082041599,1.4607928302139044,0.0036494117124874492
2022-09-16,1.0,192.0,0.18557883194158456,1.4846306555326765,,454.07123445436326,1.4702381117313053,0.6316294063922072
2022-09-17,1.0,192.0,0.1852325753800716,1.4818606030405728,,453.8495199844148,1.469459724430635,0.0019607683976232693
2022-09-18,1.0,192.0,0.18538589464880262,1.483087157190421,,454.2927324062747,1.4647736689221347,0.005682300064648871
2022-09-19,1.0,192.0,0.18553651197900128,1.4842920958320103,,486.67883540008137,1.1782720792846804,0.7965134418380018
2022-09-20,1.0,192.0,0.18505816084184287,1.480465286734743,,486.4411992499837,1.1717120227397375,0.005610731530893531
2022-09-21,1.0,192.0,0.1852088129507176,1.4816705036057407,,454.1384633622895,1.4702087507670147,0.0
2022-09-22,1.0,192.0,0.1853641894716494,1.4829135157731952,,482.52211732243256,1.4702087528846755,0.0
2022-09-23,1.0,192.0,0.18551982691033256,1.4841586152826605,,482.99333032763025,1.4702087528846755,0.0
2022-09-24,1.0,192.0,0.18567572592454293,1.4854058073963434,,417.6665957081217,1.4533787071704865,0.0
2022-09-25,1.0,192.0,0.18583188717426918,1.4866550973941535,,417.4626569406862,1.4473419494735011,0.0
2022-09-26,1.0,192.0,0.18598831132172228,1.4879064905737782,,454.5613891492824,1.4734204953128938,0.4321658586398627
2022-09-27,1.0,192.0,0.18579912071145593,1.4863929656916475,,482.3056145612258,1.4719561099500722,0.0
2022-09-28,1.0,192.0,0.18595578101559712,1.487646248124777,,456.6360286299887,1.393009856925346,0.35174231614185203
2022-09-29,1.0,192.0,0.18583071821448394,1.4866457457158715,,461.09536484707843,1.394519628029527,0.0
2022-09-30,1.0,192.0,0.1859876698345975,1.48790135867678,,362.2570517768306,1.45864076854589,0.0
2022-10-01,1.0,192.0,0.18614488679980004,1.4891590943984003,,362.0801684507677,1.45864076854589,0.0
2022-10-02,1.0,192.0,0.18630236978355622,1.4904189582684497,,442.5227840001326,1.454293054881716,0.0
2022-10-03,1.0,192.0,0.18646011946161173,1.4916809556928938,,622.5137405783116,1.171147250816192,0.0
2022-10-04,1.0,192.0,0.1866181365120029,1.4929450920960232,,713.3983150084459,0.8105132124765078,0.0
2022-10-05,1.0,192.0,0.18677642161506652,1.4942113729205322,,573.0176895453583,1.2518323326439713,0.0
2022-10-06,1.0,192.0,0.18693497545344945,1.4954798036275956,,491.31790177814895,1.167452550300786,0.3535598519830927
2022-10-07,1.0,192.0,0.18680842754866567,1.4944674203893253,,506.1917835702609,1.172129603317862,0.004582185272980155
2022-10-08,1.0,192.0,0.1869635766571175,1.49570861325694,,507.427603354368,1.167452550300786,0.0
2022-10-09,1.0,192.0,0.18712269459469802,1.4969815567575842,,507.1798359699176,1.1654596973207478,0.0
2022-10-10,1.0,192.0,0.18728208360201887,1.498256668816151,,507.67512877848196,1.171487104806565,0.0
2022-10-11,1.0,192.0,0.1874417443723531,1.4995339549788247,,453.139714554231,1.4004275149236491,0.6308891934259719
2022-10-12,1.0,192.0,0.1870902913097402,1.4967223304779216,,425.7035208995802,1.4557278150132333,0.7911306225016972
2022-10-13,1.0,192.0,0.18660823853427744,1.4928659082742195,,426.1192469942087,1.4560757681174437,0.004657122575125072
2022-10-14,1.0,192.0,0.18676395133093376,1.4941116106474701,,387.21089778135865,1.4680798700501327,0.0
2022-10-15,1.0,192.0,0.1869237151900706,1.4953897215205647,,387.0218299601763,1.4718016396655003,0.0
2022-10-16,1.0,192.0,0.18708375261745935,1.4966700209396748,,366.42350014295994,1.332470063007528,0.0
2022-10-17,1.0,192.0,0.18724406431636034,1.4979525145308827,,382.8839308134445,1.2232368189652334,0.0
2022-10-18,1.0,192.0,0.1874046509924464,1.4992372079395713,,391.6708178975422,1.1340219053818146,0.0
2022-10-19,1.0,192.0,0.18756551335381333,1.5005241068305066,,391.47957238099065,0.8161118041170994,0.0
2022-10-20,1.0,192.0,0.18772665211099016,1.5018132168879212,,267.42183679736615,1.180042625944507,0.0
2022-10-21,1.0,192.0,0.1878880679769497,1.5031045438155977,,230.46852634148016,1.4976495923770232,0.0
2022-10-22,1.0,192.0,0.1880497616671192,1.5043980933369536,,204.36076359185935,1.4558028583305713,0.0
2022-10-23,1.0,192.0,0.18821173389939064,1.505693871195125,,204.2609780627618,1.4558028583305713,0.0
2022-10-24,1.0,192.0,0.1883739853941315,1.506991883153052,,204.1612412570671,1.1338481739985582,0.0
2022-10-25,1.0,192.0,0.18853651687419545,1.5082921349935636,,204.3606174692322,1.176101758850683,0.0
2022-10-26,1.0,192.0,0.18869932906493309,1.5095946325194647,,204.26083201148356,0.8187353128123505,0.0
2022-10-27,1.0,192.0,0.1888624226942027,1.5108993815536216,,204.16109527710293,0.81816416233778,0.0
2022-10-28,1.0,192.0,0.18902579849238108,1.5122063879390486,,145.14577867356536,0.81816416233778,0.0
2022-10-29,1.0,192.0,0.18918945719237448,1.5135156575389959,,142.52351607057616,1.3962528191914316,0.0
2022-10-30,1.0,192.0,0.18935339952962957,1.5148271962370365,,142.66269919173885,1.3962528191914316,0.0
2022-10-31,1.0,192.0,0.1895176262421444,1.5161410099371553,,145.9366966829555,1.4713352592661977,0.0
2022-11-01,1.0,192.0,0.18968213807047962,1.517457104563837,,146.0792129883099,1.4687780002132058,0.0
2022-11-02,1.0,192.0,0.18984693575776934,1.5187754860621547,,166.76425779622488,1.1772113429976085,0.7945726212209081
2022-11-03,1.0,192.0,0.18935563397133273,1.5148450717706619,,166.92711351672898,1.1827264875352481,0.004676258440099446
2022-11-04,1.0,192.0,0.1895165679908743,1.5161325439269944,,166.84560613708214,1.4958784483966807,0.7974627808775381
2022-11-05,1.0,192.0,0.18902173081853738,1.512173846548299,,167.25294404269025,1.4928447349790428,0.0024084070407326408
2022-11-06,1.0,192.0,0.1891845326878746,1.5134762615029969,,152.22631235135478,1.4069601893279469,0.0
2022-11-07,1.0,192.0,0.18934961517713106,1.5147969214170485,,244.24592889968352,0.8157780906185508,0.0
2022-11-08,1.0,192.0,0.18951498602008052,1.5161198881606441,,244.48445031462467,0.8157780906185508,0.0
2022-11-09,1.0,192.0,0.18968064597289527,1.5174451677831622,,303.4567737791874,0.8145919060334563,0.0
2022-11-10,1.0,192.0,0.18984659579439386,1.518772766355151,,303.75311828483115,0.8116599044878967,0.0
2022-11-11,1.0,192.0,0.19001283624605272,1.5201026899684218,,234.63741851884905,0.8130507171154022,0.0
2022-11-12,1.0,192.0,0.1901793680920177,1.5214349447361415,,188.80979771438632,1.4655376323353266,0.0
2022-11-13,1.0,192.0,0.19034619209911596,1.5227695367929277,,188.7176054303461,1.4655376323353266,0.0
2022-11-14,1.0,192.0,0.19051330903686758,1.5241064722949407,,201.8946647938908,1.3465473363071014,0.35191373685826477
2022-11-15,1.0,192.0,0.19038694283214133,1.5230955426571307,,208.0067103101121,1.468142624013126,0.0
2022-11-16,1.0,192.0,0.19055438957165952,1.5244351165732761,,232.89032555717142,1.4631339134648442,0.7949761147714582
2022-11-17,1.0,192.0,0.1900573183397394,1.5204585467179152,,274.39665799289776,1.4649683097886737,0.6263873087308411
2022-11-18,1.0,192.0,0.18970048078471335,1.5176038462777068,,283.9094327573,0.8207510182910482,0.004577721138133484
2022-11-19,1.0,192.0,0.18986393020773232,1.5189114416618585,,257.1542957835896,0.8153122803196311,0.0
2022-11-20,1.0,192.0,0.1900315064921169,1.5202520519369351,,257.40542302556577,0.8152100260413135,0.0
2022-11-21,1.0,192.0,0.1901993788476753,1.5215950307814023,,257.27973678385405,1.1346971010789275,0.7980877915113638
2022-11-22,1.0,192.0,0.18969718254078924,1.517577460326314,,315.1928025345165,0.8170901304110885,0.0
2022-11-23,1.0,192.0,0.18986505615365723,1.5189204492292578,,315.5006080057416,0.8170901304110885,0.0
